datetime,pandora,Speed,Direction,Temperature,Humidity,Pressure,hour
2014-08-07 19:21:00,7918000000000000.0,1.8,348.8,21.1,48.7,816.8,19
2014-08-07 19:22:00,8179000000000000.0,1.7,340.8,21.1,49.0,816.8,19
2014-08-07 19:24:00,5856000000000000.0,1.9,325.1,21.1,49.8,816.8,19
2014-08-07 19:26:00,7359000000000000.0,1.4,325.2,21.1,53.0,816.8,19
2014-08-07 19:27:00,9685000000000000.0,2.1,336.1,21.1,53.8,816.7,19
2014-08-08 06:17:00,4575000000000000.0,1.4,199.0,15.4,46.3,817.0,6
2014-08-08 06:19:00,4425000000000000.0,2.2,221.5,15.3,47.0,817.0,6
2014-08-08 06:21:00,4454000000000000.0,2.6,229.3,15.2,47.2,817.0,6
2014-08-08 06:22:00,4338000000000000.0,3.1,234.3,15.2,47.9,817.0,6
2014-08-08 06:24:00,4452000000000000.0,3.0,233.3,15.1,47.6,817.0,6
2014-08-08 06:26:00,4533000000000000.0,3.5,251.3,15.1,47.8,816.9,6
2014-08-08 06:27:00,4574000000000000.0,3.1,250.9,15.2,46.9,816.9,6
2014-08-08 06:29:00,4715000000000000.0,3.4,252.7,15.4,45.6,816.9,6
2014-08-08 06:30:00,4664000000000000.0,4.4,262.3,15.6,45.4,816.9,6
2014-08-08 06:32:00,4710000000000000.0,3.8,257.6,15.7,45.1,816.9,6
2014-08-08 06:34:00,4687000000000000.0,4.2,259.7,15.7,45.3,816.8,6
2014-08-08 06:51:00,3820000000000000.0,4.2,265.8,16.1,44.0,817.0,6
2014-08-08 06:53:00,3782000000000000.0,5.0,265.8,16.1,43.4,816.9,6
2014-08-08 06:54:00,3790000000000000.0,4.7,264.0,16.2,43.1,816.9,6
2014-08-08 06:56:00,3821000000000000.0,3.9,262.9,16.3,43.3,816.9,6
2014-08-08 06:58:00,3824000000000000.0,3.7,261.3,16.3,43.7,817.0,6
2014-08-08 06:59:00,3799000000000000.0,3.3,266.4,16.3,43.6,817.0,6
2014-08-08 07:01:00,3807000000000000.0,2.9,269.0,16.4,43.7,816.9,7
2014-08-08 07:03:00,3807000000000000.0,3.8,272.3,16.4,42.7,816.9,7
2014-08-08 07:04:00,3768000000000000.0,3.3,278.1,16.5,42.9,816.9,7
2014-08-08 07:06:00,3714000000000000.0,4.0,276.5,16.6,43.0,817.0,7
2014-08-08 07:08:00,3802000000000000.0,3.4,265.3,16.6,43.5,817.0,7
2014-08-08 07:10:00,3854000000000000.0,3.6,271.1,16.6,43.1,817.0,7
2014-08-08 07:11:00,3960000000000000.0,5.1,267.6,16.6,42.1,817.0,7
2014-08-08 07:13:00,3862000000000000.0,2.8,261.9,16.8,42.3,817.0,7
2014-08-08 07:15:00,3814000000000000.0,3.1,266.3,16.9,41.8,817.0,7
2014-08-08 07:32:00,3197000000000000.0,3.3,273.9,17.4,41.4,816.9,7
2014-08-08 07:33:00,3242000000000000.0,3.0,279.4,17.4,41.3,817.0,7
2014-08-08 07:35:00,3206000000000000.0,4.0,277.1,17.5,42.4,817.0,7
2014-08-08 07:37:00,3219000000000000.0,3.7,279.3,17.5,41.5,817.0,7
2014-08-08 07:38:00,3229000000000000.0,4.9,275.4,17.5,41.7,817.0,7
2014-08-08 07:40:00,3250000000000000.0,4.2,280.5,17.6,40.2,817.0,7
2014-08-08 07:42:00,3282000000000000.0,4.1,281.6,17.6,41.6,816.9,7
2014-08-08 07:43:00,3212000000000000.0,3.4,282.1,17.6,41.2,816.9,7
2014-08-08 07:45:00,3245000000000000.0,3.4,279.5,17.6,42.2,817.0,7
2014-08-08 07:47:00,3190000000000000.0,3.7,282.0,17.7,41.2,816.9,7
2014-08-08 07:48:00,3238000000000000.0,4.0,279.1,17.8,42.4,816.9,7
2014-08-08 07:50:00,3146000000000000.0,4.2,277.3,17.8,40.9,816.9,7
2014-08-08 07:52:00,3133000000000000.0,4.3,281.5,17.9,40.4,816.9,7
2014-08-08 07:54:00,3142000000000000.0,3.7,276.5,18.0,40.7,816.9,7
2014-08-08 07:55:00,3101000000000000.0,3.5,280.2,18.0,40.2,816.9,7
2014-08-08 08:12:00,3951000000000000.0,3.9,280.3,18.8,39.3,817.0,8
2014-08-08 08:14:00,3858000000000000.0,3.9,279.9,18.9,39.6,817.0,8
2014-08-08 08:15:00,3654000000000000.0,4.0,284.8,19.0,38.7,817.0,8
2014-08-08 08:17:00,3644000000000000.0,3.6,288.8,19.0,38.5,817.0,8
2014-08-08 08:19:00,3619000000000000.0,3.5,286.5,19.0,38.9,817.0,8
2014-08-08 08:20:00,3689000000000000.0,3.4,281.1,19.1,38.1,817.0,8
2014-08-08 08:22:00,3690000000000000.0,4.4,297.8,19.1,38.7,817.1,8
2014-08-08 08:24:00,3656000000000000.0,3.0,289.4,19.2,36.8,817.1,8
2014-08-08 08:25:00,3789000000000000.0,3.0,289.5,19.3,36.9,817.1,8
2014-08-08 08:27:00,3934000000000000.0,3.5,287.0,19.4,38.5,817.1,8
2014-08-08 08:29:00,4183000000000000.0,3.5,310.7,19.5,37.3,817.1,8
2014-08-08 08:31:00,4339000000000000.0,2.6,302.2,19.6,39.3,817.1,8
2014-08-08 08:32:00,4458000000000000.0,2.9,299.0,19.7,38.4,817.2,8
2014-08-08 08:34:00,4507000000000000.0,2.4,314.1,19.8,37.5,817.2,8
2014-08-08 08:36:00,4878000000000000.0,2.1,318.7,19.9,39.6,817.2,8
2014-08-08 08:52:00,5190000000000000.0,2.6,324.1,20.4,39.2,817.0,8
2014-08-08 08:54:00,5327000000000000.0,2.5,323.7,20.5,35.1,817.0,8
2014-08-08 08:56:00,5305000000000000.0,2.6,296.5,20.5,36.8,817.0,8
2014-08-08 08:57:00,6065000000000000.0,2.3,307.6,20.5,36.0,817.0,8
2014-08-08 08:59:00,5989000000000000.0,2.1,299.1,20.6,37.8,817.0,8
2014-08-08 09:01:00,6361000000000000.0,2.0,343.7,20.7,36.8,817.0,9
2014-08-08 09:02:00,7048000000000000.0,1.0,347.8,20.7,37.1,817.0,9
2014-08-08 09:04:00,7492000000000000.0,0.7,25.7,20.7,41.3,817.0,9
2014-08-08 09:06:00,7048000000000000.0,1.3,26.2,20.8,44.3,817.0,9
2014-08-08 09:07:00,6346000000000000.0,1.3,17.0,20.7,45.4,817.0,9
2014-08-08 09:09:00,6455000000000000.0,1.4,34.5,20.6,44.6,817.0,9
2014-08-08 09:11:00,6049000000000000.0,0.9,330.6,20.6,44.4,817.0,9
2014-08-08 09:12:00,6084000000000000.0,0.9,329.5,20.7,37.3,817.0,9
2014-08-08 09:14:00,6308000000000000.0,0.7,331.1,20.8,37.0,817.0,9
2014-08-08 09:16:00,6656000000000000.0,1.4,354.4,21.0,38.3,816.9,9
2014-08-08 09:33:00,6079000000000000.0,2.4,105.7,21.8,41.7,816.9,9
2014-08-08 09:34:00,5850000000000000.0,2.5,99.2,21.7,39.9,817.0,9
2014-08-08 09:36:00,6448000000000000.0,1.6,110.8,21.6,39.6,816.9,9
2014-08-08 09:38:00,6952000000000000.0,0.6,165.9,21.7,39.9,816.9,9
2014-08-08 09:39:00,7312000000000000.0,2.0,90.3,21.7,40.8,817.0,9
2014-08-08 09:41:00,7191000000000000.0,1.5,86.2,21.8,42.3,816.9,9
2014-08-08 09:43:00,6922000000000000.0,2.6,63.2,21.8,43.9,816.9,9
2014-08-08 09:44:00,6778000000000000.0,1.6,73.3,21.8,43.5,816.9,9
2014-08-08 09:46:00,7326000000000000.0,1.5,64.6,21.7,45.4,817.0,9
2014-08-08 09:48:00,7770000000000000.0,1.1,58.9,21.9,42.9,817.0,9
2014-08-08 09:49:00,8191000000000000.0,2.1,113.7,21.9,44.5,817.0,9
2014-08-08 09:51:00,8589000000000000.0,1.6,107.9,22.0,38.7,817.0,9
2014-08-08 09:53:00,8606000000000000.0,2.6,131.4,22.1,42.9,817.0,9
2014-08-08 09:54:00,9123000000000000.0,2.5,103.6,22.2,42.2,817.0,9
2014-08-08 09:56:00,8883000000000000.0,2.0,132.9,22.1,39.6,817.0,9
2014-08-08 10:13:00,1.098e+16,0.8,115.1,21.8,42.1,817.0,10
2014-08-08 10:15:00,1.148e+16,1.3,111.1,21.9,40.5,817.0,10
2014-08-08 10:16:00,1.094e+16,1.5,93.7,22.0,42.9,817.1,10
2014-08-08 10:18:00,1.003e+16,1.6,76.4,22.0,42.5,817.1,10
2014-08-08 10:19:00,9493000000000000.0,1.5,101.9,22.0,43.5,817.1,10
2014-08-08 10:24:00,9513000000000000.0,1.3,79.9,22.4,39.0,817.1,10
2014-08-08 10:26:00,9739000000000000.0,2.5,100.8,22.3,40.7,817.1,10
2014-08-08 10:27:00,9902000000000000.0,2.0,110.8,22.4,40.6,817.1,10
2014-08-08 10:29:00,9923000000000000.0,2.7,112.4,22.5,42.5,817.0,10
2014-08-08 10:31:00,9516000000000000.0,2.9,109.4,22.5,41.9,817.1,10
2014-08-08 10:32:00,9495000000000000.0,2.5,119.5,22.6,41.0,817.1,10
2014-08-08 10:34:00,8836000000000000.0,1.7,105.1,22.5,40.0,817.0,10
2014-08-08 10:36:00,8283000000000000.0,1.9,95.6,22.4,41.3,817.0,10
2014-08-08 10:52:00,6105000000000000.0,1.8,142.9,23.1,40.8,817.0,10
2014-08-08 10:54:00,5762000000000000.0,3.4,127.1,23.2,39.8,817.0,10
2014-08-08 10:55:00,6185000000000000.0,2.6,131.8,23.2,39.2,817.0,10
2014-08-08 10:57:00,6076000000000000.0,2.3,111.2,23.2,38.5,817.0,10
2014-08-08 10:59:00,5887000000000000.0,2.0,108.8,23.2,38.2,817.0,10
2014-08-08 11:00:00,6192000000000000.0,2.1,92.9,23.3,39.9,817.0,11
2014-08-08 11:02:00,5632000000000000.0,2.0,85.1,23.3,38.8,817.0,11
2014-08-08 11:04:00,5324000000000000.0,3.0,124.0,23.4,39.9,816.9,11
2014-08-08 11:06:00,5861000000000000.0,2.9,105.1,23.5,40.5,817.0,11
2014-08-08 11:07:00,5976000000000000.0,2.8,89.7,23.6,38.3,817.0,11
2014-08-08 11:09:00,6072000000000000.0,3.8,98.0,23.7,36.8,817.0,11
2014-08-08 11:11:00,6050000000000000.0,2.4,101.4,23.5,39.0,816.9,11
2014-08-08 11:12:00,5968000000000000.0,1.9,137.5,23.5,39.4,816.9,11
2014-08-08 11:14:00,7028000000000000.0,3.3,87.5,23.9,35.2,817.0,11
2014-08-08 11:16:00,7064000000000000.0,3.2,82.0,23.9,34.5,817.0,11
2014-08-08 11:26:00,6308000000000000.0,3.4,50.8,23.9,35.3,816.9,11
2014-08-08 11:28:00,6292000000000000.0,3.9,32.0,23.8,37.4,817.0,11
2014-08-08 11:30:00,6515000000000000.0,3.6,71.6,23.9,37.0,816.9,11
2014-08-08 11:31:00,6059000000000000.0,2.9,69.5,24.0,35.5,816.9,11
2014-08-08 11:33:00,5705000000000000.0,3.0,55.1,24.1,35.9,816.9,11
2014-08-08 11:35:00,5835000000000000.0,2.6,39.2,24.0,35.5,816.9,11
2014-08-08 11:37:00,5923000000000000.0,2.8,33.9,23.9,37.2,816.8,11
2014-08-08 11:38:00,6256000000000000.0,2.2,26.1,23.9,37.8,816.8,11
2014-08-08 11:40:00,6943000000000000.0,3.6,23.8,24.1,38.9,816.8,11
2014-08-08 11:42:00,6696000000000000.0,3.3,25.5,24.1,38.1,816.8,11
2014-08-08 11:43:00,6909000000000000.0,3.6,41.8,24.1,39.3,816.8,11
2014-08-08 11:45:00,7370000000000000.0,3.8,25.0,24.0,38.4,816.7,11
2014-08-08 11:47:00,7662000000000000.0,3.7,30.8,23.9,38.8,816.7,11
2014-08-08 11:48:00,8362000000000000.0,3.7,25.0,23.8,38.5,816.7,11
2014-08-08 11:50:00,8160000000000000.0,4.2,23.3,23.8,39.1,816.7,11
2014-08-08 12:00:00,7165000000000000.0,2.8,79.7,24.0,38.8,816.6,12
2014-08-08 12:02:00,5672000000000000.0,4.0,30.4,24.3,39.9,816.6,12
2014-08-08 12:03:00,6744000000000000.0,2.9,40.9,24.3,39.1,816.6,12
2014-08-08 12:05:00,7665000000000000.0,3.5,34.4,24.3,40.3,816.6,12
2014-08-08 12:07:00,7088000000000000.0,3.3,22.4,24.4,37.0,816.6,12
2014-08-08 12:08:00,7076000000000000.0,2.9,6.1,24.4,37.2,816.6,12
2014-08-08 12:10:00,7030000000000000.0,3.8,52.3,24.6,36.8,816.6,12
2014-08-08 12:12:00,6820000000000000.0,3.6,41.3,24.6,37.6,816.6,12
2014-08-08 12:13:00,7411000000000000.0,2.6,34.1,24.4,37.1,816.5,12
2014-08-08 12:15:00,7935000000000000.0,2.2,1.1,24.4,36.7,816.5,12
2014-08-08 12:17:00,7323000000000000.0,3.6,33.6,24.8,38.3,816.5,12
2014-08-08 12:19:00,7823000000000000.0,3.6,59.6,25.0,34.8,816.5,12
2014-08-08 12:20:00,7705000000000000.0,3.1,54.3,24.9,35.3,816.5,12
2014-08-08 12:22:00,8632000000000000.0,3.3,57.5,24.8,39.5,816.5,12
2014-08-08 12:24:00,8722000000000000.0,2.2,43.8,25.0,35.4,816.5,12
2014-08-08 12:40:00,1.248e+16,3.3,351.6,24.8,36.9,816.5,12
2014-08-08 12:42:00,1.527e+16,4.0,31.5,25.0,35.7,816.4,12
2014-08-08 12:45:00,1.536e+16,3.6,42.3,25.0,36.0,816.4,12
2014-08-08 12:48:00,1.614e+16,3.6,41.7,24.8,33.8,816.4,12
2014-08-08 12:50:00,1.919e+16,2.9,29.5,24.8,32.8,816.4,12
2014-08-08 12:51:00,2.135e+16,2.8,4.1,24.8,36.6,816.4,12
2014-08-08 12:53:00,1.545e+16,3.6,41.5,25.3,34.8,816.4,12
2014-08-08 12:54:00,2.339e+16,3.8,51.9,25.3,33.5,816.4,12
2014-08-08 12:56:00,1.928e+16,2.3,76.1,25.2,32.2,816.4,12
2014-08-08 12:58:00,1.765e+16,3.7,57.3,25.3,33.7,816.4,12
2014-08-08 12:59:00,1.73e+16,2.9,49.1,25.3,32.1,816.3,12
2014-08-08 13:02:00,1.748e+16,1.5,16.8,25.3,34.9,816.3,13
2014-08-08 13:14:00,1.614e+16,3.0,35.9,25.7,31.1,816.2,13
2014-08-08 13:21:00,2.075e+16,1.9,1.1,24.9,32.4,816.2,13
2014-08-08 13:25:00,1.476e+16,2.0,81.6,24.8,32.0,816.2,13
2014-08-08 13:27:00,1.899e+16,1.8,79.8,25.1,32.5,816.2,13
2014-08-08 13:29:00,2.096e+16,2.5,33.1,25.4,34.0,816.2,13
2014-08-08 13:42:00,1.362e+16,1.2,273.1,26.4,30.1,816.2,13
2014-08-08 13:44:00,1.164e+16,1.5,222.6,26.6,28.6,816.2,13
2014-08-08 13:46:00,1.105e+16,2.8,220.3,26.8,27.2,816.2,13
2014-08-08 13:48:00,1.023e+16,1.9,184.6,26.8,27.8,816.2,13
2014-08-08 13:49:00,1.167e+16,2.9,194.9,26.7,27.0,816.2,13
2014-08-08 13:54:00,1.043e+16,2.0,213.7,25.8,26.1,816.2,13
2014-08-08 14:00:00,9420000000000000.0,4.3,177.5,25.6,29.9,816.1,14
2014-08-08 14:02:00,8403000000000000.0,3.9,200.0,25.7,30.9,816.1,14
2014-08-08 14:03:00,7393000000000000.0,3.9,204.8,26.0,30.8,816.1,14
2014-08-08 14:20:00,8650000000000000.0,3.1,206.2,27.2,26.1,816.0,14
2014-08-08 14:22:00,6965000000000000.0,2.8,148.1,27.2,27.5,816.0,14
2014-08-08 14:23:00,6924000000000000.0,3.3,157.9,27.1,27.4,816.0,14
2014-08-08 14:32:00,5654000000000000.0,1.7,209.6,26.1,25.3,816.0,14
2014-08-08 14:35:00,6829000000000000.0,2.2,135.7,26.3,24.7,815.9,14
2014-08-08 14:38:00,5970000000000000.0,2.9,148.0,26.2,26.4,815.8,14
2014-08-08 14:41:00,5385000000000000.0,2.6,144.7,26.1,24.4,815.8,14
2014-08-08 14:59:00,5549000000000000.0,4.7,179.9,26.1,29.9,815.4,14
2014-08-08 15:00:00,5793000000000000.0,4.8,180.8,26.1,28.5,815.4,15
2014-08-08 15:02:00,5986000000000000.0,4.4,174.6,26.1,28.9,815.4,15
2014-08-08 15:04:00,6183000000000000.0,3.5,157.1,26.0,27.1,815.4,15
2014-08-08 15:05:00,6607000000000000.0,2.7,177.3,26.0,27.6,815.4,15
2014-08-08 15:07:00,6806000000000000.0,4.3,142.3,26.1,27.0,815.4,15
2014-08-08 15:09:00,7608000000000000.0,3.6,148.3,26.1,25.4,815.4,15
2014-08-08 15:11:00,7679000000000000.0,2.7,140.6,26.0,26.5,815.3,15
2014-08-08 15:12:00,7669000000000000.0,3.3,133.5,26.2,26.7,815.4,15
2014-08-08 15:14:00,7711000000000000.0,3.4,143.4,26.2,25.8,815.3,15
2014-08-08 15:16:00,7690000000000000.0,2.6,132.6,26.2,25.2,815.3,15
2014-08-08 15:17:00,7672000000000000.0,1.7,151.0,26.1,26.1,815.3,15
2014-08-08 15:20:00,7492000000000000.0,4.1,152.2,26.2,26.9,815.2,15
2014-08-08 15:37:00,6526000000000000.0,4.4,131.6,26.6,27.9,815.3,15
2014-08-08 15:39:00,6578000000000000.0,1.9,123.4,26.7,23.7,815.4,15
2014-08-08 15:40:00,6779000000000000.0,3.5,141.5,26.6,25.2,815.4,15
2014-08-08 15:42:00,6676000000000000.0,3.5,147.7,26.7,25.1,815.4,15
2014-08-08 15:44:00,6851000000000000.0,3.7,145.5,26.8,26.8,815.4,15
2014-08-08 15:45:00,7099000000000000.0,3.7,129.2,26.9,25.1,815.4,15
2014-08-08 15:47:00,7325000000000000.0,3.4,92.5,26.8,24.0,815.4,15
2014-08-08 15:49:00,7472000000000000.0,2.1,85.3,26.8,25.9,815.5,15
2014-08-08 15:51:00,7614000000000000.0,1.5,101.1,26.8,24.2,815.5,15
2014-08-08 15:52:00,7799000000000000.0,0.9,136.2,26.7,24.4,815.5,15
2014-08-08 15:54:00,7821000000000000.0,2.9,107.5,26.9,24.7,815.5,15
2014-08-08 15:56:00,7600000000000000.0,2.9,149.3,27.2,25.7,815.5,15
2014-08-08 15:57:00,8342000000000000.0,1.9,139.4,27.2,25.7,815.6,15
2014-08-08 16:00:00,8160000000000000.0,2.6,127.7,27.1,26.0,815.6,16
2014-08-08 16:24:00,8169000000000000.0,1.3,92.8,26.2,25.9,815.7,16
2014-08-08 16:25:00,8490000000000000.0,1.8,80.0,26.3,26.2,815.7,16
2014-08-08 16:27:00,1.474e+16,3.0,90.3,26.2,28.1,815.9,16
2014-08-08 16:28:00,5028000000000000.0,5.0,147.8,26.1,27.6,816.0,16
2014-08-08 16:30:00,2.061e+16,5.6,140.8,25.0,32.3,816.1,16
2014-08-08 16:36:00,1.752e+16,0.6,265.7,22.7,37.7,816.0,16
2014-08-08 16:38:00,1.846e+16,2.8,197.4,22.8,37.4,816.0,16
2014-08-08 16:54:00,1.017e+16,2.9,190.9,22.9,39.9,816.0,16
2014-08-08 16:56:00,1.019e+16,3.6,186.7,23.2,37.6,815.9,16
2014-08-08 16:58:00,9977000000000000.0,2.9,207.4,23.3,37.9,815.9,16
2014-08-08 16:59:00,1.017e+16,2.7,195.0,23.4,38.6,816.0,16
2014-08-08 17:03:00,1.372e+16,3.1,227.2,23.6,38.6,816.0,17
2014-08-08 17:04:00,1.984e+16,3.2,224.8,23.6,37.4,816.0,17
2014-08-08 17:06:00,1.609e+16,3.1,216.1,23.2,37.7,816.0,17
2014-08-08 17:09:00,7375000000000000.0,2.6,208.0,22.8,38.4,815.9,17
2014-08-08 17:11:00,1.816e+16,1.8,225.7,22.7,39.4,815.9,17
2014-08-08 17:33:00,1.369e+16,1.9,188.2,23.3,39.3,815.8,17
2014-08-08 17:38:00,6900000000000000.0,2.9,185.1,22.9,41.4,815.8,17
2014-08-08 17:39:00,6821000000000000.0,3.2,182.3,22.9,40.9,815.8,17
2014-08-08 17:42:00,9988000000000000.0,2.9,193.3,22.9,40.9,815.8,17
2014-08-08 17:45:00,1.026e+16,2.2,191.1,23.1,41.3,815.8,17
2014-08-08 17:47:00,1.12e+16,3.3,188.5,23.4,39.0,815.8,17
2014-08-08 17:48:00,1.043e+16,2.6,202.6,23.5,40.2,815.7,17
2014-08-08 17:50:00,1.091e+16,2.0,204.7,23.6,37.9,815.7,17
2014-08-08 17:52:00,1.134e+16,2.2,193.3,23.7,38.3,815.7,17
2014-08-08 17:53:00,1.076e+16,2.2,184.2,23.7,38.9,815.7,17
2014-08-08 18:09:00,1.093e+16,1.5,188.6,23.6,37.3,815.7,18
2014-08-08 18:11:00,1.543e+16,1.7,186.1,23.7,37.2,815.7,18
2014-08-08 18:12:00,1.411e+16,1.5,177.9,23.6,37.4,815.6,18
2014-08-08 18:17:00,1.168e+16,1.6,176.0,23.3,42.2,815.7,18
2014-08-08 18:18:00,1.121e+16,1.9,153.1,23.2,40.4,815.6,18
2014-08-08 18:20:00,1.127e+16,2.0,184.5,23.1,40.1,815.6,18
2014-08-08 18:22:00,1.113e+16,1.7,184.6,23.2,41.0,815.6,18
2014-08-08 18:23:00,1.156e+16,2.0,183.7,23.3,41.7,815.6,18
2014-08-08 18:25:00,1.089e+16,2.1,194.3,23.3,40.5,815.6,18
2014-08-08 18:27:00,1.048e+16,1.7,214.0,23.4,39.8,815.6,18
2014-08-08 18:28:00,1.041e+16,1.6,206.0,23.4,39.8,815.6,18
2014-08-08 18:30:00,1.099e+16,2.0,215.4,23.5,39.9,815.6,18
2014-08-08 18:32:00,1.161e+16,1.8,204.9,23.6,39.4,815.6,18
2014-08-08 18:49:00,1.371e+16,1.3,219.8,23.6,40.4,815.7,18
2014-08-08 18:50:00,1.377e+16,1.6,216.1,23.5,40.2,815.7,18
2014-08-08 18:52:00,1.246e+16,1.7,216.9,23.5,40.5,815.7,18
2014-08-08 18:54:00,1.23e+16,1.4,218.3,23.5,41.6,815.7,18
2014-08-08 18:55:00,1.242e+16,0.8,213.6,23.5,40.2,815.7,18
2014-08-08 18:57:00,1.178e+16,1.1,209.4,23.5,39.6,815.7,18
2014-08-08 18:59:00,1.319e+16,1.3,202.2,23.5,41.5,815.8,18
2014-08-08 19:00:00,1.199e+16,1.3,199.6,23.5,40.8,815.8,19
2014-08-08 19:02:00,1.224e+16,1.7,181.9,23.5,40.0,815.8,19
2014-08-08 19:04:00,1.472e+16,1.8,174.3,23.4,41.2,815.8,19
2014-08-08 19:05:00,1.54e+16,1.8,178.2,23.3,40.6,815.8,19
2014-08-08 19:07:00,1.378e+16,1.6,182.9,23.2,41.1,815.9,19
2014-08-08 19:09:00,1.28e+16,1.5,150.7,23.2,42.5,815.9,19
2014-08-08 19:11:00,1.45e+16,2.6,136.7,23.1,42.8,816.0,19
2014-08-08 19:12:00,1.592e+16,2.6,143.9,22.9,42.3,816.0,19
2014-08-08 19:29:00,1.362e+16,2.0,151.8,21.9,44.6,816.0,19
2014-08-08 19:31:00,1.38e+16,2.1,151.5,21.8,44.8,816.0,19
2014-08-08 19:33:00,1.344e+16,1.8,154.7,21.8,44.4,816.0,19
2014-08-08 19:34:00,1.305e+16,2.3,155.2,21.8,44.7,816.0,19
2014-08-08 19:36:00,1.255e+16,1.5,161.2,21.8,44.8,816.0,19
2014-08-08 19:38:00,1.224e+16,0.9,203.4,21.8,44.8,816.0,19
2014-08-08 19:39:00,1.105e+16,1.1,228.4,21.8,46.4,816.0,19
2014-08-08 19:41:00,1.129e+16,1.5,235.9,21.7,45.6,816.0,19
2014-08-09 10:55:00,4825000000000000.0,3.8,125.8,25.0,33.3,817.8,10
2014-08-09 11:03:00,4143000000000000.0,3.7,123.4,24.8,34.9,817.8,11
2014-08-09 11:13:00,4283000000000000.0,3.2,133.4,25.0,30.2,817.9,11
2014-08-09 11:21:00,5706000000000000.0,3.1,124.4,25.3,31.7,817.9,11
2014-08-09 11:30:00,6808000000000000.0,2.8,78.6,25.3,30.6,817.9,11
2014-08-09 12:00:00,6780000000000000.0,2.6,127.7,25.6,30.6,817.9,12
2014-08-09 12:18:00,7189000000000000.0,2.9,112.5,25.3,31.5,817.8,12
2014-08-09 13:11:00,1.303e+16,1.6,156.6,24.3,40.2,817.7,13
2014-08-09 14:38:00,5461000000000000.0,2.6,215.5,20.0,47.5,818.0,14
2014-08-09 15:03:00,1.15e+16,2.2,220.6,21.5,47.4,817.8,15
2014-08-09 15:13:00,7948000000000000.0,4.4,238.8,22.3,40.8,817.7,15
2014-08-09 16:40:00,1.557e+16,3.9,217.7,17.6,66.6,818.5,16
2014-08-09 16:57:00,6136000000000000.0,3.4,262.1,18.6,52.8,818.5,16
2014-08-09 17:05:00,4793000000000000.0,3.2,232.7,19.6,59.1,818.6,17
2014-08-09 17:15:00,4998000000000000.0,1.5,243.6,20.7,47.1,818.7,17
2014-08-09 17:23:00,5423000000000000.0,2.2,240.8,21.3,48.7,818.8,17
2014-08-09 17:33:00,6250000000000000.0,1.6,295.6,22.4,45.6,818.9,17
2014-08-09 17:40:00,1.241e+16,4.1,59.4,20.8,54.5,819.2,17
2014-08-09 17:51:00,1.225e+16,3.6,55.2,20.9,49.9,819.5,17
2014-08-09 17:59:00,1.065e+16,2.8,49.5,20.8,48.6,819.5,17
2014-08-09 18:09:00,7435000000000000.0,1.9,63.3,20.9,47.9,819.6,18
2014-08-09 18:17:00,1.053e+16,1.2,76.5,21.0,49.9,819.7,18
2014-08-09 18:27:00,1.092e+16,1.4,79.1,21.1,45.9,819.6,18
2014-08-09 18:34:00,1.188e+16,1.3,65.1,21.0,47.1,819.5,18
2014-08-09 18:44:00,1.041e+16,1.7,108.5,20.8,46.1,819.5,18
2014-08-09 18:52:00,1.15e+16,1.4,69.1,20.5,48.2,819.5,18
2014-08-09 19:03:00,1.025e+16,1.1,55.9,20.1,49.2,819.6,19
2014-08-10 06:32:00,7813000000000000.0,2.8,281.5,14.5,61.2,822.6,6
2014-08-10 06:40:00,6815000000000000.0,2.0,277.5,15.0,59.6,822.6,6
2014-08-10 06:51:00,5155000000000000.0,2.4,282.1,15.6,58.8,822.7,6
2014-08-10 06:59:00,4640000000000000.0,2.6,274.5,16.0,57.7,822.7,6
2014-08-10 07:09:00,4493000000000000.0,2.8,275.3,16.4,56.8,822.7,7
2014-08-10 07:17:00,4054000000000000.0,3.1,289.7,15.8,58.7,822.7,7
2014-08-10 07:35:00,4972000000000000.0,2.4,282.5,15.8,58.7,822.9,7
2014-08-10 07:45:00,4065000000000000.0,2.1,270.9,16.3,58.4,823.1,7
2014-08-10 07:53:00,3896000000000000.0,1.4,284.6,17.0,57.8,823.3,7
2014-08-10 08:03:00,4783000000000000.0,0.8,320.5,17.8,56.4,823.3,8
2014-08-10 08:11:00,5345000000000000.0,2.2,64.9,18.3,53.4,823.4,8
2014-08-10 08:21:00,5225000000000000.0,2.0,48.5,18.5,52.9,823.5,8
2014-08-10 08:29:00,5858000000000000.0,1.6,43.2,18.6,53.8,823.5,8
2014-08-10 08:40:00,5934000000000000.0,1.0,67.5,18.7,55.3,823.6,8
2014-08-10 08:48:00,6801000000000000.0,2.0,49.9,18.6,53.5,823.7,8
2014-08-10 08:58:00,7759000000000000.0,2.5,53.6,18.8,54.4,823.6,8
2014-08-10 09:05:00,7437000000000000.0,1.6,354.7,18.6,53.4,823.7,9
2014-08-10 09:15:00,8743000000000000.0,2.0,353.7,18.6,54.4,823.8,9
2014-08-10 09:23:00,1.051e+16,2.3,1.6,18.8,55.2,823.8,9
2014-08-10 09:33:00,9094000000000000.0,0.4,329.6,18.7,54.2,823.9,9
2014-08-10 09:41:00,9045000000000000.0,1.9,351.9,19.2,52.7,824.0,9
2014-08-10 09:52:00,6249000000000000.0,2.4,27.6,19.4,53.2,824.0,9
2014-08-10 10:00:00,6595000000000000.0,2.4,64.3,19.1,55.4,824.0,10
